dim,rep,num_inducing,marg_lik,mean_log_pred,time,a
3,4,27,-79586.67987988055,-1.3137981395419112,0.7126193046569824,-1.0
3,4,27,-75961.74463702069,-1.294536544203023,0.6978425979614258,-0.8
3,4,27,-71650.09017663523,-1.2731706901267854,0.6980750560760498,-0.6
3,4,27,-66322.05667060563,-1.2454936815258342,0.7051842212677002,-0.4
3,4,27,-60785.04285868093,-1.2084715586305168,0.7118194103240967,-0.2
3,4,27,-64047.050836985654,-1.2412152121681193,0.7275919914245605,0.0
3,4,125,-71677.82839152771,-1.2363754262416287,0.7095491886138916,-1.6
3,4,125,-68118.47038537682,-1.209669389419885,0.7138831615447998,-1.4
3,4,125,-64169.66820512549,-1.1839140333383984,0.7046265602111816,-1.2
3,4,125,-59513.91417724469,-1.1522504950818948,0.708925724029541,-1.0
3,4,125,-53426.070079478566,-1.1026718595209481,0.7091915607452393,-0.8
3,4,125,-45560.66526003757,-1.0348149647614957,0.7195930480957031,-0.6
3,4,125,-37095.598710929786,-0.9603621926923864,0.7059085369110107,-0.4
3,4,125,-32327.239223650544,-0.908790871977324,0.722790002822876,-0.2
3,4,125,-43811.14050280609,-0.9988427349796642,0.705833911895752,0.0
3,4,343,-58681.576856440595,-1.1383779987340876,0.7483961582183838,-1.6
3,4,343,-54278.58387804211,-1.1002414985705768,0.749826192855835,-1.4
3,4,343,-49084.8159870863,-1.0549022912054293,0.736746072769165,-1.2
3,4,343,-43301.13892163888,-1.0021503508103065,0.7654054164886475,-1.0
3,4,343,-36777.744046211556,-0.9306880428513515,0.758307695388794,-0.8
3,4,343,-29538.302097003805,-0.8426903746273924,0.7451057434082031,-0.6
3,4,343,-22368.94586226548,-0.7499214655350518,0.751054048538208,-0.4
3,4,343,-19647.271614717414,-0.7030007110095322,0.7503774166107178,-0.2
3,4,343,-36401.68482953858,-0.8818136048680418,0.7405917644500732,0.0
3,4,729,-46931.22012641256,-1.0330728447359712,0.8644130229949951,-1.6
3,4,729,-42324.09326863923,-0.988193251045992,0.862739086151123,-1.4
3,4,729,-37208.95687699775,-0.93054240522102,0.8798995018005371,-1.2
3,4,729,-31642.331469248293,-0.8626245944079701,0.8724672794342041,-1.0
3,4,729,-25888.172044400206,-0.7886773267465894,0.8638901710510254,-0.8
3,4,729,-20128.23919838854,-0.7069878765132914,0.8660609722137451,-0.6
3,4,729,-15126.919208192376,-0.6352686745462469,0.8596484661102295,-0.4
3,4,729,-14580.422625522515,-0.6012857233742628,0.8615822792053223,-0.2
3,4,729,-33016.69881145496,-0.8177965456253858,0.8612833023071289,0.0
3,4,1331,-37558.9878531336,-0.9326524800819552,1.2081470489501953,-1.6
3,4,1331,-33060.80042154049,-0.8781690453414142,1.2035770416259766,-1.4
3,4,1331,-28396.106734762576,-0.8195074214377929,1.2165112495422363,-1.2
3,4,1331,-23640.09833249342,-0.7546632234016364,1.217747688293457,-1.0
3,4,1331,-18968.739061266242,-0.6877399208045526,1.2272236347198486,-0.8
3,4,1331,-14695.36162439204,-0.6244214872098763,1.2407262325286865,-0.6
3,4,1331,-11316.498922311162,-0.5559184777476133,1.2252659797668457,-0.4
3,4,1331,-12006.776391925967,-0.5111240184291534,1.225999355316162,-0.2
3,4,1331,-31073.94580569803,-0.7797365649157932,1.2101962566375732,0.0
3,4,2197,-30138.75213265386,-0.8406514260215417,2.2237348556518555,-1.6
3,4,2197,-26146.937175009494,-0.78825755009809,2.2480249404907227,-1.4
3,4,2197,-22123.654769294968,-0.7317430266308621,2.2733612060546875,-1.2
3,4,2197,-18241.69584513342,-0.6759356133646331,2.271130084991455,-1.0
3,4,2197,-14635.507126631594,-0.6216639042072047,2.2875242233276367,-0.8
3,4,2197,-11410.059917679762,-0.5591312114327368,2.255267381668091,-0.6
3,4,2197,-8909.95806834616,-0.47238937185253177,2.268153429031372,-0.4
3,4,2197,-10809.877294975551,-0.4778833535596133,2.2732152938842773,-0.2
3,4,2197,-30346.495077287684,-0.7659348801071362,2.2549686431884766,0.0
4,0,81,-96092.78641372244,-1.3823362892578324,0.938798189163208,-1.6
4,0,81,-94273.93640230254,-1.3644635858827494,0.9508538246154785,-1.4
4,0,81,-91712.87060922294,-1.3391350036925997,0.944058895111084,-1.2
4,0,81,-88359.5610376583,-1.3109859399873283,0.9400331974029541,-1.0
4,0,81,-84591.69534241785,-1.2874003786477153,0.9316680431365967,-0.8
4,0,81,-80581.7153157562,-1.2663376572257363,0.9278898239135742,-0.6
4,0,81,-75708.11264051613,-1.2404393305512171,0.9508552551269531,-0.4
4,0,81,-71059.13868232182,-1.2190463982210213,0.9416623115539551,-0.2
4,0,81,-74916.83169361473,-1.2702187179790092,0.9381356239318848,0.0
4,0,625,-81941.20333830114,-1.2634660809697826,1.0538771152496338,-1.6
4,0,625,-79082.03713761074,-1.2439472390914201,1.0438241958618164,-1.4
4,0,625,-75512.62150613523,-1.2204219731397001,1.051422357559204,-1.2
4,0,625,-71009.85405269566,-1.1912608803537161,1.0566043853759766,-1.0
4,0,625,-65128.85763644306,-1.1494493330603222,1.045112133026123,-0.8
4,0,625,-57190.838242167636,-1.0888099701278307,1.081165075302124,-0.6
4,0,625,-47197.935332982466,-1.011192683472911,1.069584846496582,-0.4
4,0,625,-40826.74135634195,-0.9472949534706786,1.0615625381469727,-0.2
4,0,625,-52733.480061298105,-1.0363560980114395,1.07564377784729,0.0
4,0,2401,-70393.83132711703,-1.1837140792432388,2.854384183883667,-1.6
4,0,2401,-66170.7950797111,-1.1519871913587594,2.9220690727233887,-1.4
4,0,2401,-60940.7278929233,-1.111313271136518,2.939162492752075,-1.2
4,0,2401,-54569.02429365993,-1.0617173294787337,3.02846360206604,-1.0
4,0,2401,-46968.09679345914,-0.9982526725904676,2.983713150024414,-0.8
4,0,2401,-38127.72259181189,-0.9090216320489333,3.0040111541748047,-0.6
4,0,2401,-29039.15012487703,-0.8049611734194139,3.01631760597229,-0.4
4,0,2401,-25943.68840159126,-0.7515275086688716,2.8541977405548096,-0.2
4,0,2401,-45101.84540835247,-0.9496319759611638,2.9111993312835693,0.0
4,0,6561,-58645.74773631369,-1.0920886164328054,23.06231427192688,-1.6
4,0,6561,-53486.23740042103,-1.0512840004069646,22.95362401008606,-1.4
4,0,6561,-47559.287119934714,-1.0004435338668938,22.9184353351593,-1.2
4,0,6561,-40844.29648498136,-0.9339270125727664,23.029630184173584,-1.0
4,0,6561,-33628.420038899174,-0.8544272169653088,22.652190446853638,-0.8
4,0,6561,-26491.25923174082,-0.7681095574324094,22.275936365127563,-0.6
4,0,6561,-20208.22240702968,-0.687530890833475,22.525471210479736,-0.4
4,0,6561,-19607.981627712143,-0.6569391666639772,22.673365354537964,-0.2
4,0,6561,-41822.16510940803,-0.9122523457192344,22.383622884750366,0.0
4,1,81,-96877.64003883614,-1.4169817322489573,0.9425885677337646,-1.6
4,1,81,-95441.55206873427,-1.4023976757838772,0.9319934844970703,-1.4
4,1,81,-93591.58051199869,-1.3857765301981084,0.9507360458374023,-1.2
4,1,81,-91225.22191021114,-1.367838986083549,0.9538698196411133,-1.0
4,1,81,-88223.67203461418,-1.3487516550478076,0.9363927841186523,-0.8
4,1,81,-84349.79523852057,-1.326424920025087,0.9399409294128418,-0.6
4,1,81,-79340.31944409115,-1.3007683413284918,0.9401366710662842,-0.4
4,1,81,-74325.57409798242,-1.2786887705450198,0.9381246566772461,-0.2
4,1,81,-74684.55227098269,-1.2931152831967712,0.9577620029449463,0.0
4,1,625,-85616.84825243588,-1.3211880060962844,1.0703434944152832,-1.6
4,1,625,-82586.30209644875,-1.298724389551873,1.0494332313537598,-1.4
4,1,625,-78726.81917900231,-1.2720592095199754,1.0593578815460205,-1.2
4,1,625,-73851.13287181605,-1.2380559171650056,1.05837082862854,-1.0
4,1,625,-67573.82910007032,-1.1915913310818251,1.0748364925384521,-0.8
4,1,625,-59029.70856740979,-1.1263426807521286,1.054776906967163,-0.6
4,1,625,-48125.85053180228,-1.0483984456433983,1.0790443420410156,-0.4
4,1,625,-41419.800289748135,-0.9887845094139166,1.069322109222412,-0.2
4,1,625,-51515.26741214254,-1.058745985283152,1.050398826599121,0.0
4,1,2401,-73049.97564069563,-1.2268279450902122,2.877995252609253,-1.6
4,1,2401,-68458.41185280445,-1.1900377241746551,2.8543310165405273,-1.4
4,1,2401,-62766.30791604782,-1.144941479414406,2.88435959815979,-1.2
4,1,2401,-55768.333551387426,-1.0928944215638472,2.848841667175293,-1.0
4,1,2401,-47679.235762906406,-1.0333544697183863,2.869731903076172,-0.8
4,1,2401,-38646.06699317234,-0.9515034018952152,2.877650499343872,-0.6
4,1,2401,-29260.052344215343,-0.8516051713329377,2.8748528957366943,-0.4
4,1,2401,-25749.903043913313,-0.7858418440639676,2.885770559310913,-0.2
4,1,2401,-43928.45106379062,-0.9693391686498886,2.8321266174316406,0.0
4,1,6561,-60157.6929768918,-1.1230527207610514,22.428369283676147,-1.6
4,1,6561,-54515.10030807355,-1.0818809839612045,22.46658706665039,-1.4
4,1,6561,-48236.01082763999,-1.034478086578265,22.49562120437622,-1.2
4,1,6561,-41347.3513553683,-0.9730830896429105,22.763460636138916,-1.0
4,1,6561,-33964.33170234496,-0.8974664437256138,22.74222707748413,-0.8
4,1,6561,-26522.13041037524,-0.8101355714910939,22.863712549209595,-0.6
4,1,6561,-20088.113538821795,-0.7265171854003303,22.728267908096313,-0.4
4,1,6561,-19444.580387334958,-0.6880530791952744,22.390527486801147,-0.2
4,1,6561,-40504.558104600466,-0.9234414706605963,22.39873170852661,0.0
4,2,81,-89105.88755339428,-1.3374460970803783,0.9311907291412354,-1.6
4,2,81,-88215.4796570019,-1.3310705394209208,0.9301567077636719,-1.4
4,2,81,-86753.58508520361,-1.3187271688556643,0.9197354316711426,-1.2
4,2,81,-84310.77232061602,-1.2966278689452375,0.9533646106719971,-1.0
4,2,81,-80714.69848224458,-1.2685307584144772,0.9470169544219971,-0.8
4,2,81,-76598.36355645952,-1.246536846009418,0.923567533493042,-0.6
4,2,81,-72078.24051453877,-1.2258510448040079,0.945326566696167,-0.4
4,2,81,-67804.64467284264,-1.2078620953117216,0.9277126789093018,-0.2
4,2,81,-70682.81355158554,-1.2437944133556358,0.950667142868042,0.0
4,2,625,-78085.62159679516,-1.2458756769126844,1.0566825866699219,-1.6
4,2,625,-75333.19178741002,-1.2289024515679363,1.042931079864502,-1.4
4,2,625,-72077.18123961081,-1.2088178657257378,1.0533125400543213,-1.2
4,2,625,-68014.5557680493,-1.1834707511529106,1.0539565086364746,-1.0
4,2,625,-62761.021029391835,-1.1514010565488002,1.0616841316223145,-0.8
4,2,625,-55723.22643711916,-1.1063585370648834,1.044658899307251,-0.6
4,2,625,-46643.08597107473,-1.042903280618098,1.064131498336792,-0.4
4,2,625,-40606.07878311154,-0.9983555934915385,1.0583784580230713,-0.2
4,2,625,-50768.64157094904,-1.0719157547546656,1.0583195686340332,0.0
4,2,2401,-67554.75979966905,-1.178155179238231,2.838137626647949,-1.6
4,2,2401,-63842.34348436931,-1.1542135192632907,2.8349978923797607,-1.4
4,2,2401,-59275.049563639,-1.1245923167994984,2.8460309505462646,-1.2
4,2,2401,-53592.94370074418,-1.0858660754794738,2.8451013565063477,-1.0
4,2,2401,-46632.29123119136,-1.0343572945976427,2.861180067062378,-0.8
4,2,2401,-38253.67444601949,-0.9646355442232354,2.8515384197235107,-0.6
4,2,2401,-29165.640852813136,-0.8831479470249983,2.838841676712036,-0.4
4,2,2401,-25452.571599138006,-0.8107969898921565,2.8206162452697754,-0.2
4,2,2401,-42748.40797294992,-0.9753324861436456,2.8270745277404785,0.0
4,2,6561,-57295.95207207148,-1.1101112092952585,22.283295154571533,-1.6
4,2,6561,-52657.72838186656,-1.0777644100595134,22.183185577392578,-1.4
4,2,6561,-47222.67464123701,-1.0365441042339638,22.199170351028442,-1.2
4,2,6561,-40893.74933256046,-0.9835228620673272,22.19312620162964,-1.0
4,2,6561,-33809.29607673918,-0.9199345679521855,22.236465215682983,-0.8
4,2,6561,-26429.556557078708,-0.8416372611262855,22.226943969726562,-0.6
4,2,6561,-19852.51350980242,-0.7559523208673892,22.32802653312683,-0.4
4,2,6561,-19157.281770876158,-0.7162223816508769,22.182035446166992,-0.2
4,2,6561,-39847.24293709609,-0.9325074980567325,22.27729105949402,0.0
4,3,81,-96481.80974185455,-1.4269907201496836,0.9494953155517578,-1.6
4,3,81,-94761.74693835445,-1.4094829832512266,0.9343845844268799,-1.4
4,3,81,-92588.04520578356,-1.388166730674242,0.9294908046722412,-1.2
4,3,81,-89778.9783602107,-1.3626693281687368,0.9267752170562744,-1.0
4,3,81,-86240.47770843377,-1.336431794887837,0.9365379810333252,-0.8
4,3,81,-81997.28189660411,-1.3107660030120818,0.9308762550354004,-0.6
4,3,81,-76773.53564173121,-1.279550542726762,0.9589889049530029,-0.4
4,3,81,-71567.31308781616,-1.2474298544694593,0.9516355991363525,-0.2
4,3,81,-72669.13407143408,-1.2595020099645757,0.9401304721832275,0.0
4,3,625,-82798.92993606855,-1.2991712888553932,1.0581727027893066,-1.6
4,3,625,-79499.80355792303,-1.2749917634531585,1.0701215267181396,-1.4
4,3,625,-75558.49290372909,-1.2488095113917348,1.0593385696411133,-1.2
4,3,625,-70759.25608423984,-1.219334914405199,1.0662338733673096,-1.0
4,3,625,-64602.55538115545,-1.1798159870957297,1.0596725940704346,-0.8
4,3,625,-56286.70985776905,-1.1157298211290487,1.058281421661377,-0.6
4,3,625,-46047.76200973519,-1.0337455316517024,1.0676889419555664,-0.4
4,3,625,-40122.64203315437,-0.9833691503398497,1.0656030178070068,-0.2
4,3,625,-52303.45112579536,-1.0671583412523964,1.0515308380126953,0.0
4,3,2401,-70038.02169716108,-1.2109071116566206,2.8612935543060303,-1.6
4,3,2401,-65601.39366652371,-1.1794008857193197,2.8260304927825928,-1.4
4,3,2401,-60101.122567100996,-1.1366677943997157,2.812303066253662,-1.2
4,3,2401,-53476.14372078949,-1.0840492556852424,2.8332743644714355,-1.0
4,3,2401,-45977.23218339347,-1.0258210054105321,2.8170740604400635,-0.8
4,3,2401,-37615.90636793001,-0.9568319955865049,2.803269386291504,-0.6
4,3,2401,-28802.481667906788,-0.8668641691019109,2.829496145248413,-0.4
4,3,2401,-25299.838213027324,-0.7881034673909051,2.8725380897521973,-0.2
4,3,2401,-43680.51348214781,-0.9577403615013049,2.812697172164917,0.0
4,3,6561,-57663.14502145077,-1.1153050097469508,22.272637844085693,-1.6
4,3,6561,-52373.8191873812,-1.0737319108560128,22.224133729934692,-1.4
4,3,6561,-46567.78227484721,-1.028155259083477,22.246281147003174,-1.2
4,3,6561,-40195.73238511282,-0.9752562884066893,22.16998600959778,-1.0
4,3,6561,-33280.04269283921,-0.9091847861514729,22.129371166229248,-0.8
4,3,6561,-26127.255584438666,-0.8207304776450838,22.273864030838013,-0.6
4,3,6561,-19645.027408732487,-0.7309224611128625,22.22835111618042,-0.4
4,3,6561,-18917.12344422153,-0.6884401963744624,22.1774685382843,-0.2
4,3,6561,-40700.92009011464,-0.9240280038007392,22.26232385635376,0.0
4,4,81,-94785.21110088233,-1.3801061832899368,0.9314913749694824,-1.6
4,4,81,-93562.48460023975,-1.3706703066466963,0.9312744140625,-1.4
4,4,81,-92125.20484716479,-1.3605962300826893,0.9496383666992188,-1.2
4,4,81,-90390.64387326642,-1.3492730079314283,0.9184529781341553,-1.0
4,4,81,-88079.03798287749,-1.3350209942957927,0.9319918155670166,-0.8
4,4,81,-84648.57095630535,-1.3154534462596494,0.9360759258270264,-0.6
4,4,81,-80054.76575087867,-1.2952685618772568,0.917341947555542,-0.4
4,4,81,-75642.27259207747,-1.2770784849933101,0.9188065528869629,-0.2
4,4,81,-75409.10535557117,-1.2724036074814917,0.9820637702941895,0.0
4,4,625,-85187.2555796035,-1.300025123245147,1.047727108001709,-1.6
4,4,625,-81961.6704983206,-1.2729596778556047,1.0535104274749756,-1.4
4,4,625,-77879.19410133225,-1.2415088717798513,1.0579535961151123,-1.2
4,4,625,-72902.63975033117,-1.2060298169458534,1.0514905452728271,-1.0
4,4,625,-66744.35955899877,-1.1649996475871125,1.05645751953125,-0.8
4,4,625,-58716.844921822354,-1.1073742478050492,1.0526750087738037,-0.6
4,4,625,-48240.55077279785,-1.031983554798374,1.055511713027954,-0.4
4,4,625,-41192.61952777437,-0.9752122333668697,1.046567678451538,-0.2
4,4,625,-51351.83923507591,-1.0450119241881193,1.0561833381652832,0.0
4,4,2401,-72230.1348589674,-1.1977370110363297,2.8316707611083984,-1.6
4,4,2401,-67836.9138628391,-1.166309420969978,2.8447725772857666,-1.4
4,4,2401,-62506.52567908041,-1.1269797356534477,2.8984451293945312,-1.2
4,4,2401,-55873.73036386235,-1.0777723059671538,2.906756639480591,-1.0
4,4,2401,-47890.87739189889,-1.01869745169336,2.8915858268737793,-0.8
4,4,2401,-38846.642742671436,-0.9390321702982498,2.939450263977051,-0.6
4,4,2401,-29473.481600887237,-0.837986267908884,2.863814353942871,-0.4
4,4,2401,-25752.448625228775,-0.7759261429635926,2.8826446533203125,-0.2
4,4,2401,-43350.88115938527,-0.9585049454085937,2.8243000507354736,0.0
4,4,6561,-60105.82627312259,-1.107050199139188,22.83097004890442,-1.6
4,4,6561,-54678.95464308839,-1.0669658468399654,22.69617199897766,-1.4
4,4,6561,-48459.325305350954,-1.0198534854629604,22.649998664855957,-1.2
4,4,6561,-41572.42838257535,-0.9605316235872389,23.236077308654785,-1.0
4,4,6561,-34216.70179768045,-0.8850741334685058,22.800498723983765,-0.8
4,4,6561,-26747.73008939028,-0.7984430211987366,22.7341787815094,-0.6
4,4,6561,-20142.82527332165,-0.7169092612755206,22.953324794769287,-0.4
4,4,6561,-19258.603908620076,-0.6897151200712078,22.646018505096436,-0.2
4,4,6561,-40515.29001638602,-0.9239298749876325,22.715851068496704,0.0
